ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,TotalChemicals,pH_Hardness_Product,pH_Category_Alkaline,pH_Category_Neutral,pH_Category_nan,Hardness_Category_Moderate,Hardness_Category_Soft,Hardness_Category_VeryHard,Solids_Category_Low,Solids_Category_Mid,Solids_Category_VeryHigh
8.108350799116819,202.51019413930052,26730.192612963612,8.395129393209157,323.9518054321616,368.4549914437797,17.337091480230242,66.62248509808484,4.7533581835009855,0,18.296895957339256,1.6420236944786994,1,0,0,0,0,1,0,0,0
8.24309098646176,214.5329901550303,29461.023770200525,8.315129593993294,333.073545745888,514.4900120422469,16.301765199882368,90.07590857566711,3.5507168314887294,0,20.653455909018888,1.7684149574456198,1,0,0,0,0,1,0,0,1
10.289379606190511,162.78025206078746,18869.21208982055,6.906496538174993,344.1876100515173,585.6795888322865,18.85714111400796,74.29377873862306,3.500166975577911,0,17.777750512552473,1.6749078058448175,1,0,0,0,0,0,0,1,0
3.98903207830178,216.07613788740343,40175.206091417465,7.487422756527908,309.80079638709793,399.0471808706921,11.186738886754938,86.95746386587989,4.4094141755632785,0,19.281177106986874,0.8619346453884109,0,0,0,0,0,1,0,0,1
7.036752103833548,209.53169733192868,44982.734154737635,8.898023977582804,333.073545745888,349.38523535374304,15.653298701189785,66.62248509808484,3.832478702926656,0,18.891007944850166,1.4744226120202635,0,1,0,0,0,1,0,0,1
8.519639042501984,190.9949573776115,14578.96131141724,6.60269349542669,333.073545745888,498.5335778272165,11.316601395800546,57.18158786191351,3.4272514067406243,0,15.651587739076922,1.6272080957953015,1,0,0,0,0,1,1,0,0
7.036752103833548,169.54741070567766,20004.733627551104,6.43767486900497,333.073545745888,349.86503636736944,11.332517654853916,41.70376599451149,3.882003963008942,0,13.938786925914998,1.193063098982708,0,1,0,0,0,0,0,1,0
7.036752103833548,223.37668380202143,20992.28167736533,7.760408060997079,340.3657548885643,332.48799340628636,18.085384538557832,61.016455434704454,4.64778224578437,0,17.265711153353166,1.5718463496912354,0,1,0,0,0,1,0,0,0
4.495357678948128,234.19191634157005,14080.833708523329,6.340682430161761,296.3142195689081,382.4080743898848,17.353544583874793,59.004349138760425,4.962899585062542,0,15.204259539726884,1.0527764294736546,0,0,0,0,0,1,1,0,0
7.036752103833548,193.09126005208208,17777.100086110448,6.087949054255588,333.073545745888,543.1149525312113,10.717588217980335,66.62248509808484,3.8786641554679218,0,16.080933021522952,1.3587353304033594,0,1,0,0,0,1,0,1,0
5.620533436430034,226.98783644629196,27852.097438661614,6.5214708345658305,309.2280913221311,414.061545184682,16.93291131675005,78.43925128713198,3.4394758481933128,0,17.45767687650034,1.275792724409296,0,0,0,0,0,1,0,0,1
8.552993664768604,199.59978435801315,10452.724414318913,6.587933453781061,333.073545745888,316.2575133838311,23.042375631311245,45.25371470931269,3.108673907255499,0,14.44404038217121,1.707175691103266,1,0,0,0,0,1,1,0,0
7.036752103833548,216.2379750148496,20886.786562734203,7.326370088572682,303.49867186042536,269.8175391182222,15.252780400349536,104.68255316175272,3.860347610223498,0,20.829612123352206,1.521613025614449,0,1,0,0,0,1,0,1,0
10.209955798031316,148.37923479310555,18413.096819986466,7.407967233394095,390.61901328956753,410.56817199963297,15.103624344268212,89.17848451466801,4.112597751648249,0,20.232005817756573,1.5149454285833182,1,0,0,0,0,0,0,1,0
7.036752103833548,205.23363448310545,21829.27314846263,6.677057058644299,331.67464974935143,338.5677576666739,15.566655050606188,56.6086789870826,2.5456313453594457,0,15.654671454846072,1.4441782092263977,0,1,0,0,0,1,0,0,0
6.588207965322447,179.699151482952,35263.61239925808,7.445343062498885,333.073545745888,527.449342027736,16.149315171152125,81.50346990743404,3.972255856460901,0,18.92642551070117,1.1838953811616693,0,1,0,0,0,0,0,0,1
8.558388775285017,198.8888677601275,8535.40295572258,4.7966658362851735,321.4034765037299,453.5711626270173,14.351624496412567,74.32620443283511,3.9462277186114703,0,15.443321044605984,1.7021682533674214,1,0,0,0,0,1,1,0,0
8.42690635667539,159.69025100871997,19576.530381129185,7.664375220029952,344.14513049090107,390.69089981896707,17.747036803656385,53.63150440112333,4.244513927400452,0,16.468976965051297,1.345694791324471,1,0,0,0,0,0,0,1,0
7.207538608272426,174.80516800528736,15796.3996983279,6.954041336732498,333.073545745888,555.5962106786567,14.171164146051638,60.53126977894993,4.295189193307992,0,16.33790377208637,1.2599149973236565,0,1,0,0,0,0,0,1,0
10.227689694262509,225.91911827974377,9546.129215154651,5.899676356641535,313.98734272068555,372.5327524807853,15.284291259046825,61.25804566099464,4.786329820343955,0,15.165354349947854,2.310630637766608,1,0,0,0,0,1,1,0,0
11.39054310956363,145.34193656349512,16175.22194412561,6.613864679018856,333.073545745888,553.4889233335263,12.091189308804816,69.73623074727017,2.2773586319376298,0,16.918223211204754,1.6555235940539537,1,0,0,0,0,0,0,1,0
7.036752103833548,199.3830906389212,5576.628297064725,4.998843662158771,341.08834162591637,388.2492992614705,10.745154263317945,50.74747360181868,3.216414002404394,0,13.484474438599804,1.4030093825222636,0,1,0,0,0,1,1,0,0
6.580043295312247,220.575466415346,27668.4857194752,6.198069013423888,333.073545745888,474.6276911318629,11.47022614854052,53.50804291517807,4.756446279122354,0,14.879608762400576,1.4513961188966693,0,1,0,0,0,1,0,0,1
10.81783107643296,141.4883911635551,23989.990150725993,7.96206646334495,389.39289728587903,361.63205468222696,14.9087253915078,57.1645558215944,3.5908411283530883,0,17.57245101836318,1.5305975148836088,1,0,0,0,0,0,0,0,0
5.093675134769971,251.31377951745833,30245.95697484084,6.7188296734823965,267.0260928274,271.63073825352404,14.882428188643305,70.77840809888028,4.552571441876335,0,16.466931411644424,1.2801107497531405,0,0,0,0,0,1,0,0,1
5.26428380172951,142.5341263042983,25556.05312803757,6.600786950950184,416.26279867348154,443.7592310363813,7.491362469561352,72.87984777883966,5.100239664952599,0,18.051399715568966,0.7503400922973856,0,0,0,0,0,0,0,0,0
7.971298747449369,151.03292956434998,29827.79396925428,7.662153935671093,405.8298937913429,376.91221168815696,19.382739124492105,78.16013325556787,2.439140008548254,0,19.53646619914131,1.2039286022599116,1,0,0,0,0,0,0,0,1
8.3503510398453,239.81600458044133,17177.78878280838,6.108947365964821,272.8447146597404,294.8760562690446,10.603467049677365,62.85274862912924,3.507227581181632,0,15.122669375475148,2.0025478232198335,1,0,0,0,0,1,0,1,0
7.036752103833548,184.614847643805,22289.727086089424,7.167404798884858,392.46219870433384,409.4909989233753,12.21558820095703,63.90425570636129,3.351766902910961,0,17.482452356564323,1.2990889175564548,0,1,0,0,0,1,0,0,0
4.032060533561112,200.06797277285767,14720.544828979062,6.4826786124002345,333.073545745888,519.2133703660545,16.600777163013504,77.2939404960377,4.8142350960663,0,17.542808119462883,0.8066861770470185,0,0,0,0,0,1,1,0,0
2.1285314339651724,192.696421954902,24905.28452100044,7.757769765315594,383.5198922141514,473.5500652595829,14.286493235032935,56.34782990835943,3.842109416766354,0,17.22775167829305,0.41016039134362553,0,0,0,0,0,1,0,0,0
9.842056293598295,217.89677245522705,6785.145302691251,6.028898227810446,333.073545745888,432.332405574233,12.365538069177717,45.82200410506449,4.179197763329108,0,13.941834095775775,2.144552300697723,1,0,0,0,0,1,1,0,0
7.664628096551665,150.6672096648113,33918.04082347813,8.74629542154002,406.4761192954583,436.3356220967888,15.21692954481125,66.62248509808484,3.4874068798248765,0,19.47330512430309,1.1548081284259533,1,0,0,0,0,0,0,0,1
7.036752103833548,233.99317189415805,27197.3024410022,7.29745250363261,301.84878612891976,490.76619055917985,16.022780228681597,58.52466717651293,3.1983438599807616,0,16.1684070825731,1.6465519446089016,0,1,0,0,0,1,0,0,0
7.260319681766154,194.247742095427,8127.071253987583,6.674031760854139,394.55583487077706,312.3490170800076,16.005021528605027,65.02396012790987,4.282314756372282,0,17.121986122352897,1.4103007050740644,0,1,0,0,0,1,1,0,0
9.537878628968349,200.5575073663755,20044.206252319666,7.078689514914572,303.91934120728524,335.5548031990471,16.636174009005742,71.30902217479439,3.0245566409360234,0,17.248785144466865,1.9128931633889148,1,0,0,0,0,1,0,1,0
1.985383359263048,216.4800247293341,23039.328505396858,6.769267636869141,344.0142562201914,341.07837903416186,11.498236895261924,78.73344130370165,3.923093197436791,0,18.082754329441222,0.42979583871047305,0,0,0,0,0,1,0,0,0
7.24899119805637,184.07103372110927,33123.44297961029,7.1861733110707435,322.3656611110505,345.35657568350507,15.164133941054388,68.84754399231848,4.255979651269639,0,17.294584321413097,1.3343293032614583,0,1,0,0,0,1,0,0,1
6.96820896010586,178.21731117902698,39995.18627184782,8.930688995006285,337.06494977222525,393.6769575025494,14.243373528509892,75.37574268576242,3.632643889529804,0,19.83891276130478,1.2418554646036701,0,1,0,0,0,0,0,0,1
6.150553015211817,212.81937743864663,15017.747281118674,5.544435529850245,319.4949519195244,279.44706566597955,12.850505624337243,75.02879271135131,4.8105371794819956,0,16.24226432018062,1.3089568636007698,0,0,0,0,0,1,1,0,0
6.300755509276121,179.45279245637445,25668.198954461954,8.931530795516178,341.4930241478503,458.83540577966994,14.062955946663408,66.62248509808484,5.708111882566888,0,19.008709546803164,1.1306881707244856,0,0,0,0,0,0,0,0,0
6.920799599365547,218.0986115912776,13477.381585615329,5.659837138345091,333.073545745888,302.4123743213301,11.054578085761875,61.933779087867585,4.915733469336812,0,15.18395050459073,1.509416783723096,0,1,0,0,0,1,1,0,0
6.481890279167193,179.91971076115584,34698.62116044991,8.538491677011507,338.0123232135529,504.397152163848,16.40936386733148,59.95481516616497,5.002360532741289,0,17.914096425763532,1.166219824213309,0,0,0,0,0,0,0,0,1
7.036752103833548,208.931457645234,16429.907902459956,5.873277067660431,310.98563367595887,364.9194924218992,17.801564959305495,107.30634311484064,4.454964342104219,0,19.713767715904083,1.4701988741421101,0,1,0,0,0,1,0,1,0
7.309596473979961,193.4725961371903,19343.149511401392,7.664060566570742,306.68545533280894,426.5619276201299,12.84436554595942,111.59544769593477,4.048202462876381,0,21.89045988949231,1.4142066065361554,0,1,0,0,0,1,0,1,0
5.9672742278667465,187.0850839899358,30846.585474123283,7.281105533226092,339.06371481092935,323.9626950494488,12.651853984752847,72.2735904472921,3.914543611457913,0,17.899101726064593,1.1163880001114297,0,0,0,0,0,1,0,0,1
8.631270000435086,164.37116910453548,14880.651798256704,7.278263165429877,350.951581415931,444.1081116537782,16.857458789281907,58.17786717623098,3.64094400316757,0,16.605565697212285,1.4187319408284196,1,0,0,0,0,0,1,0,0
9.1726245193336,165.6875477419726,11319.10623209237,6.6188527588159385,372.5547130986511,420.4291096371746,13.353259273302228,72.97405083654003,3.686395201554108,0,17.641804973456452,1.5197896629662742,1,0,0,0,0,0,1,0,0
7.036752103833548,156.77318079614545,23084.066584967768,7.269794984577688,334.9560998008146,378.2538694501863,19.247141172980605,81.57155401918155,5.564901543179248,0,18.77651138450399,1.1031740097919538,0,1,0,0,0,0,0,0,0
3.3376289979634506,216.25708651504152,42310.82749816953,8.130663285052764,333.073545745888,352.26407394793955,14.0296727368069,52.76096070101492,3.3001918826882606,0,16.737494812613136,0.7217859229676933,0,0,0,0,0,1,0,0,1
11.449739296302305,186.6526477450141,12355.344107252762,7.065576303430455,321.83151256825505,503.9641099958293,16.282371267239228,77.15217275097802,5.1669034830424145,0,17.99910870421081,2.1371241556449596,1,0,0,0,0,1,1,0,0
6.283678794634559,205.37662384086676,19905.436547735968,7.078344555547338,284.20602148144997,471.9040319656132,18.027159728439074,64.36260840905938,4.480771310094809,0,16.356665611267776,1.290520736142493,0,0,0,0,0,1,0,1,0
7.036752103833548,192.40787636598077,25460.3007927854,8.23147460968343,333.073545745888,465.88395466644624,16.657294027037324,58.360124909843336,3.543696299058859,0,17.398222558126644,1.3539265288124605,0,1,0,0,0,1,0,0,0
8.76176840475976,212.42695183704657,14168.924869029612,6.385732629514457,333.073545745888,488.599547388391,12.601801205815434,60.23707330742579,4.6735478549126945,0,15.740175417715918,1.8612357549252578,1,0,0,0,0,1,1,0,0
6.616730690411597,195.0969675273444,34277.760399691986,7.632638507090468,333.073545745888,417.4650801708633,13.43255667145121,47.94593618133298,3.622379241574248,0,15.757967582682646,1.2909040926444142,0,1,0,0,0,1,0,0,1
7.734569203344947,230.91950587872435,21776.594455022525,6.908590909878645,333.073545745888,395.1149612095268,15.033557202270345,92.69736884495764,3.821455974564911,0,19.50906325183329,1.7860628986212137,1,0,0,0,0,1,0,0,0
6.971577181951132,185.90693756838783,27959.987873012346,7.214510211890976,349.7438791134752,414.0673542810895,19.882916973878764,36.17900285842046,3.2263485005753423,0,14.329849288867774,1.2960645639181865,0,1,0,0,0,1,0,0,1
4.7091867471804845,179.1410182425899,22291.418577314333,6.774276121115724,407.4179772431136,371.26484280956873,18.18680053696949,86.52862722448481,3.860083951626073,0,19.501318615995338,0.8436085089844217,0,0,0,0,0,0,0,0,0
5.230003189525934,176.71402344076833,27971.891806145053,7.597980582839567,413.9140005224453,440.35537377319184,14.423614126988523,72.83737020556842,3.045612105934353,0,19.02085760862086,0.9242149062291789,0,0,0,0,0,0,0,0,1
5.274185389589794,227.34018598422625,17605.535759032802,6.326979503447313,358.589902963265,489.4345906195336,11.199190929652048,66.62248509808484,4.364426391731812,1,16.575127042888447,1.1990342873846325,0,0,0,0,0,1,0,1,0
8.43344310417292,224.85608904654077,12833.461241077755,6.179495870819559,327.5332764554875,411.8499494676316,17.400425875755047,72.91730528459134,3.8247341378467112,1,16.746559163833567,1.8963110336008413,1,0,0,0,0,1,1,0,0
6.847863211692964,234.9422028892612,24456.174888097576,5.596240507286585,334.87304622000903,337.5731511678991,9.515292142301746,77.29730018591418,4.9211957300136175,1,16.674700988078094,1.6088520680394762,0,1,0,0,0,1,0,0,0
7.263545070215379,160.44306483140969,16129.706923294783,8.091014004638305,328.4471744701351,478.5150811723671,12.814835520863769,43.59230115628645,3.9505297370836048,1,15.734715864968301,1.1653854326064321,0,1,0,0,0,0,0,1,0
6.733266882930834,191.30562738225012,6193.330562324434,7.739771030367339,333.073545745888,424.6668217064328,20.811342475991637,98.36782477531796,3.7656936481045857,1,20.907288965358013,1.2881118453712108,0,1,0,0,0,1,1,0,0
7.036752103833548,258.4472651656338,25498.329539880902,4.92216687925756,341.0395800188736,425.7970193068897,18.993663252019417,67.40067335298797,3.691946509639444,1,15.072630014745092,1.8186293368843003,0,1,0,0,0,1,0,0,0
7.036752103833548,232.94323834023396,8729.096217461693,5.885992173631767,333.073545745888,400.5176611909555,8.772738387421612,69.72391202595443,3.399725616068605,1,16.18911883368609,1.639163822464441,0,1,0,0,0,1,1,0,0
7.77766536646659,233.76157880680097,16780.11614682852,6.123297466049608,323.5380551409755,520.2850940450035,17.79474067602257,60.343890907079,4.683334812674568,1,15.393067108167262,1.8181193354962064,1,0,0,0,0,1,0,1,0
6.103731304612343,184.32869274587483,17977.52564891564,7.2755305858207535,333.073545745888,334.94973918912626,7.655381321204231,59.00066631654663,3.383048919634983,1,16.506332674934296,1.1250928122512664,0,0,0,0,0,1,0,1,0
6.665774201161871,155.7096794097609,30610.047900416503,8.172548400173357,337.1737674114045,425.6919559344481,15.101532720256046,79.78046693757119,4.903553219156194,1,19.52233276804452,1.0379255638807698,0,1,0,0,0,0,0,0,1
7.036752103833548,215.94069522805705,10171.710103327809,6.622284288215922,333.073545745888,378.3175326624119,13.190817815116532,82.78535241247388,3.757799099489597,1,18.23155498692219,1.5195211414493095,0,1,0,0,0,1,1,0,0
4.959852811105887,215.85486927203505,9887.830754527777,6.954230561602053,379.5047314584776,527.4796939805289,14.326638191120082,52.388849261593734,3.455044818343884,1,15.988162802346203,1.0706083801497968,0,0,0,0,0,1,1,0,0
6.397905013801276,249.96924347628504,22057.051786181903,4.892716651174616,375.4944742675054,334.2698796287448,14.150363083793138,97.03045733687998,3.9585434513762294,1,18.350707127537667,1.599279476133036,0,0,0,0,0,1,0,0,0
8.1403444634267,153.74817023416347,50793.898916874045,7.843497716454735,306.21895013230574,423.4559056800464,14.322018870397528,65.07660990046965,4.362792108070999,1,17.413348207824757,1.2515630663276585,1,0,0,0,0,0,0,0,1
6.8506254182690025,232.93119602419344,15338.0616411657,6.142617971325285,333.073545745888,438.3473270723619,18.14859493849417,81.55160971304564,2.593833679642705,1,17.62851440008873,1.5957243721911394,0,1,0,0,0,1,1,0,0
6.714776879687881,185.9093028232159,34558.40266734972,6.554857685167836,360.5082369923493,303.9682026929872,10.226470407286968,50.21401088832931,4.684853470075885,1,15.18134114392426,1.248339488316223,0,1,0,0,0,1,0,0,1
4.33711946912069,207.3619066463786,34355.61842683239,6.809153177405537,374.07277211083584,530.069602099354,12.622031757768752,44.7503592018025,4.401635259788382,1,15.024916818694145,0.8993533624699956,0,0,0,0,0,1,0,0,1
8.433290823974154,161.19528295802166,15904.243358955971,8.423765852502946,300.1190003614004,479.9959053293017,15.303754778234008,71.47850077419241,3.631542932175278,1,18.57280593353619,1.3594067006378014,1,0,0,0,0,0,0,1,0
7.274212566762742,197.66094852031983,27198.43259077055,7.797840028172333,304.84997882356305,300.0199103361062,14.61160015060949,66.60889105705493,4.710256299762649,1,17.507228922113455,1.437827755684754,0,1,0,0,0,1,0,0,0
6.579184951031363,186.98686935800453,16700.034872558706,6.454924771941508,379.04070878267623,405.2769118788481,14.996029476541366,62.15231452966896,3.813556320666148,1,16.460563312735168,1.2302211969206507,0,1,0,0,0,1,0,1,0
7.036752103833548,240.61151665094417,20006.22910887966,4.907299307429319,379.75859394933474,327.3055580292028,13.2858383815082,83.18441418933719,3.453125500424731,1,17.023326665856388,1.693123596000112,0,1,0,0,0,1,0,1,0
8.651023362891474,188.71163652051757,13207.860965906144,6.834673314493745,335.24478343571593,399.6910675025163,10.689364774323622,43.95331343463439,3.644278971793858,1,14.582452492314342,1.6325487763884814,1,0,0,0,0,1,1,0,0
8.35761299314161,163.09825445217052,34989.04708052216,7.696942683440743,317.30168011128416,404.4926142301905,8.271881619595717,67.59815754327194,4.366242227773332,1,17.62977523888078,1.3631120905681766,1,0,0,0,0,0,0,0,1
7.036752103833548,242.82758823909353,29298.074261579077,5.853839988244764,340.34864524416366,463.1151743023254,5.426649934563386,66.62248509808484,3.5225861734964283,1,15.919574950494884,1.7087175424102679,0,1,0,0,0,1,0,0,1
6.658741558086449,216.56470196178503,25172.585759335612,6.785520511774099,330.517558442994,620.4489634810792,19.095091489353933,82.24409483132357,3.400987615145624,1,18.315105579336397,1.4420483809675437,0,1,0,0,0,1,0,0,0
10.503786538570878,125.97518527479444,38605.33153004213,8.710552503456238,333.073545745888,674.4434758802673,9.71421973743594,51.69789379904905,5.370457701027556,1,17.211077340820022,1.3232164552833583,1,0,0,0,0,0,0,0,1
6.332386866369147,186.8380279272819,23073.063966144608,8.082003931853437,326.98047591959875,233.90796511138964,9.64144153860542,60.94002777822824,5.159001749466259,1,17.44581146887225,1.1831306741850316,0,0,0,0,0,1,0,0,0
7.036752103833548,214.5936848829916,22038.51162084492,6.19962761036146,294.24139203227435,332.4725420271164,18.469528166072905,46.04628651587072,4.238535197148056,1,13.746670182271275,1.5100425635697845,0,1,0,0,0,1,0,0,0
6.730427772496591,183.9152961822356,9258.767076148217,8.005172947231275,345.0719543705598,320.66786536144025,12.066807991437884,56.43748498919986,3.961942034758809,1,17.09964098985686,1.2378286172118549,0,1,0,0,0,1,1,0,0
8.297783199991656,183.6141212366003,20316.426684669255,7.108809424689269,322.09584868920666,295.6539573721195,13.503196513197167,62.23013405110304,4.239220571845264,1,16.55278131669164,1.5235901704782933,1,0,0,0,0,1,0,1,0
6.259267532952487,130.3742718610842,9734.677103081169,10.282328870705385,320.3597655205257,399.35070886675425,10.846787074769397,43.420195174329464,3.9321419587747375,1,17.827946043343587,0.8160474469924053,0,0,0,0,0,0,1,0,0
8.076126298096359,132.6703046985399,10816.273366562233,9.513269116233849,314.9704947186873,479.75892351602624,14.685851003310688,72.63830295082012,4.291355257945636,1,19.926804358502732,1.071462136752335,1,0,0,0,0,0,1,0,0
5.7310421388707296,223.70496558825224,1351.9069790965912,6.496722627942392,380.5140788236188,620.3046389138948,14.672927103066913,62.02362962212916,3.675807027324031,1,16.504226378391497,1.2820625844609002,0,0,0,0,0,1,1,0,0
6.563356596837224,241.28632308244363,56320.586979158514,5.36555757971842,333.073545745888,415.8172189138516,11.651929332316117,70.63764831162115,5.2929501812463995,1,15.760057868339416,1.583648180329754,0,1,0,0,0,1,0,0,1
5.303764336866174,231.01878381910217,6675.682244593603,6.100064295307396,388.8020447777728,465.83053937185343,14.531245248436164,77.668020274499,4.024520850722231,1,17.754886770535023,1.2252691867659504,0,0,0,0,0,1,1,0,0
7.647871554133575,160.77435344616492,29000.589711925488,7.217409339005042,333.073545745888,438.8009607469559,13.18250056650038,67.09996942968077,3.0786727238215774,1,17.258141739432,1.229581604355142,1,0,0,0,0,0,0,0,1
7.036752103833548,139.16974356873496,33784.82622980125,9.640520475248032,275.3319596291253,499.4281331505026,13.664485342268506,70.36836372182748,4.678745035353083,1,19.43067644372203,0.979302985847271,0,1,0,0,0,0,0,0,1
7.951451170491509,185.42172373148236,6108.795734261221,7.117858564061427,344.7956808751977,283.8772795417849,18.904399251077507,85.79975869862395,3.886882385706481,1,19.1457912426758,1.4743717821992486,1,0,0,0,0,1,1,0,0
8.832142260904973,176.80866080582092,12171.024549095238,7.4753362078876355,321.2576280918061,395.38733714198264,12.481551520173523,65.86718937401743,3.9145118853536345,1,17.274631426207442,1.5615992451971037,1,0,0,0,0,0,1,0,0
8.250830009047863,184.3851244049376,21616.633855183747,7.166733690414065,305.17742589091876,412.9471155818191,13.791336608707295,71.799129123049,2.6047078453451737,1,17.398420861628153,1.5213303176622828,1,0,0,0,0,1,0,0,0
5.860574154812488,240.8871443823025,18321.992317911503,6.046385489584265,351.0497931272329,491.87541803133274,8.997226332644459,44.615660295011736,4.277241101939487,1,14.018449450357767,1.411736972593506,0,0,0,0,0,1,0,1,0
8.182103306174486,186.67049593504552,19642.394421052297,7.715135716723479,333.073545745888,370.3213952045733,11.521596685837835,55.49388160466937,4.605237762146883,1,16.595259334649295,1.527357281955367,1,0,0,0,0,1,0,1,0
7.889579344955965,153.56973840612508,41210.66698053774,8.45763867714476,294.26007624014994,354.4826891811934,11.292574930536148,67.35476872945162,3.2273600819458808,1,18.135716312491418,1.211600636139255,1,0,0,0,0,0,0,0,1
8.713482927093239,169.57852620148634,23838.817261442713,8.162687601962327,333.073545745888,478.98301854797273,14.520903562989416,63.94526992939281,2.9221949791917066,1,17.887950052360488,1.4776195928582847,1,0,0,0,0,0,0,0,0
6.1859248920520455,236.03478264925752,1198.9436990081783,6.140033164031195,374.09538796904826,436.23619825357247,11.093810616625037,99.77507788538944,4.090264381918475,1,19.85849483226062,1.4600934373801362,0,0,0,0,0,1,1,0,0
9.079715109457624,222.04263117353537,53735.89919386698,6.894915429194337,254.04097685166928,382.8961665208192,12.704886590045705,101.6153457962523,4.551724493755741,1,19.59685977733626,2.0160838332100757,1,0,0,0,0,1,0,0,1
8.379512703256566,164.1681664458238,24409.096794771765,8.199017231677784,333.073545745888,430.23892060778087,19.34998174851887,63.105234273754526,3.749818066435525,1,17.840276116512115,1.3756492362031187,1,0,0,0,0,0,0,0,0
9.221955642445518,151.45483069268104,26502.59577382064,8.097193741185114,294.1927544599376,541.6014376849075,13.9517534322722,39.5724068284221,4.294251987225159,1,14.9963619686267,1.3967097304820006,1,0,0,0,0,0,0,0,0
9.370696575357568,157.71936436169278,15106.308646718096,7.762861766330197,316.39197399236394,424.91567671604486,15.645998008331503,108.21398129464644,4.3807969416857615,1,21.74817963571848,1.477940307491687,1,0,0,0,0,0,1,0,0
7.487573363881187,149.76874387954172,28837.33040127911,8.560974485266396,333.073545745888,531.1809978519148,9.536536617070963,57.94947599610792,1.8013269989752103,1,17.686657542336068,1.1214044574144,0,1,0,0,0,0,0,0,1
6.02834878509831,225.67487155966444,12145.544595700614,6.126270002317292,365.9617110979725,503.1121473588796,15.651888435571491,73.4005779258381,3.1420839544217753,1,17.12594490588083,1.3604468377939205,0,0,0,0,0,1,1,0,0
6.283318586962638,228.52483859423225,11601.642382347663,6.322219151813606,333.073545745888,414.78444247873114,11.67967581507952,88.34594023279378,4.153989991461673,1,18.487548632551864,1.4358943659217764,0,0,0,0,0,1,1,0,0
5.6664461454272965,142.14781059875196,24383.741538214686,9.989551220939507,320.264283097194,511.9540006446537,23.60429797466412,77.03048701396436,3.836823301450685,1,20.895242753307883,0.8054729134482275,0,0,0,0,0,0,0,0,0
6.985303737450439,219.58643986696697,16470.952191630782,6.445512852939411,339.05399154651894,492.90302145928194,15.804448930436251,70.6006825873015,3.0817990077044746,1,16.89612102713475,1.5338779790961605,0,1,0,0,0,1,0,1,0
7.273368228315567,175.0150826368574,14206.357322954953,7.839066572142404,337.6445728128531,322.4906894477517,18.107842094625028,58.181707396244455,4.1964210363265435,1,17.03368303989538,1.272949141526942,0,1,0,0,0,0,1,0,0
7.449659685994515,193.0420805044521,32251.359648458292,6.086599373560465,337.1350460197836,572.8061429370911,18.06029823755989,57.40133709609512,4.3704044218054285,1,15.198083543367812,1.4380978048345243,0,1,0,0,0,1,0,0,1
7.618119571705241,202.7155010481385,44539.73832325805,5.8162159761917955,338.0700701223717,459.07841982235686,13.35165194506726,73.60191818311309,3.769699537275837,1,16.557108495726823,1.544310926022858,1,0,0,0,0,1,0,0,1
6.698153869013519,198.2862683787448,34675.862845417316,6.263601576759601,360.2328340727244,430.935009346552,12.17667833606606,66.62248509808484,3.758179651015044,1,16.52817842729533,1.3281519357133427,0,1,0,0,0,1,0,0,1
7.027296860302588,185.83867135369428,31151.615179031895,7.62554508089964,327.2217335571169,398.7050167826136,19.461463514690593,80.69356765367449,3.3926664230795134,1,18.967119181838257,1.3059435117266203,0,1,0,0,0,1,0,0,1
8.610963031730751,125.15876980912518,32079.774815203946,9.844921431275466,264.0528385406219,342.2052523985335,12.947376339363814,53.950269434570835,4.6144004054147585,1,17.88047676013877,1.0777375399232758,1,0,0,0,0,0,0,0,1
7.423586011645774,180.45387128584332,34451.98421401317,7.930651012247173,303.79013417198775,429.8599985796419,7.665923381467792,66.70047596078888,3.36539749533764,1,17.638599950045936,1.3396148346249135,0,1,0,0,0,1,0,0,1
5.4566808884538265,219.51988565170765,20967.84060967087,6.826782139377206,355.0828780755433,312.0198403081765,14.029285049627164,57.85250663552826,3.7994725485537337,1,16.162861583685466,1.1978499646712426,0,0,0,0,0,1,0,0,0
9.612898964310972,94.90897712808312,16598.5775109041,9.143046046687209,311.29615742129135,535.6987005197892,12.312031748869517,67.42695477575255,4.016409562458125,1,18.998703098475378,0.912350407938364,1,0,0,1,0,0,0,1,0
8.246919870565435,119.02821548640011,7747.577263386112,9.12422522149445,333.073545745888,579.2476735847932,13.00122856266978,72.80373390612665,4.09661966700433,1,19.735334069565994,0.9816161554527375,1,0,0,1,0,0,1,0,0
6.641174116155328,191.91689889568164,10220.712358756396,6.675080629168261,380.3635902410986,421.4173518400164,12.243252469105528,65.17992724397419,3.1547011218912004,1,16.996709255976665,1.2745535413988,0,1,0,0,0,1,1,0,0
6.646067269769524,197.22206643605605,16863.4387250849,6.793929249075523,333.073545745888,505.2959223501108,16.71236682474739,45.66041777842954,3.0539831208747548,1,14.690706484377358,1.3107511206169828,0,1,0,0,0,1,0,1,0
7.16447829539951,213.0024411117785,32751.928962729904,6.292148346850519,333.073545745888,490.9331209497434,12.683766620009692,58.25261283212678,4.998203434951813,1,15.448145087522077,1.5260513662124493,0,1,0,0,0,1,0,0,1
