user,item,rating
30940,1783,3
6958,610,5
28425,1406,3
47571,1198,2
36486,1174,2
6397,1990,4
28616,141,5
4068,930,4
40875,536,3
40875,432,3
40875,760,3
40875,910,4
40875,890,4
40875,215,5
49250,533,4
11054,262,4
24577,931,5
11993,232,5
53110,1978,5
19311,185,5
39751,1987,5
20225,437,4
51683,189,5
32858,267,5
11169,1049,2
36486,461,5
51148,1576,4
40176,1380,4
4524,909,5
4524,1359,5
40503,1308,5
32848,61,3
7866,939,3
9013,1786,4
52931,598,2
15223,459,5
3379,566,4
49007,1081,5
38864,1246,4
13758,236,5
51985,752,4
9886,598,3
9886,1018,4
9886,1246,3
29339,852,4
47372,267,5
12194,421,5
35211,1076,4
47372,618,3
47372,231,5
47372,1009,4
47372,235,5
43267,226,5
2717,1308,5
2717,947,4
2717,1522,4
2717,407,2
2717,536,4
2717,774,4
2717,1353,5
12538,1044,3
38726,91,2
37364,566,5
37364,1198,5
37364,61,3
52645,911,3
37364,143,4
37364,262,4
37364,195,5
37364,144,5
37364,185,4
37364,291,5
37364,231,4
37364,235,4
37364,40,3
37364,67,5
37364,115,5
37364,869,4
37364,836,4
37364,64,4
37364,253,4
37364,459,5
37364,22,4
37364,1001,4
37364,174,3
37364,896,5
37364,148,5
37364,46,4
37364,2107,4
37364,1474,5
37364,26,4
37364,1515,5
37364,300,5
37364,114,5
37364,779,5
37364,306,4
37364,98,5
37364,118,5
37364,179,5
37364,2281,4
37364,1597,5
37364,30,4
37364,199,4
37364,326,4
37364,504,3
37364,1311,3
37364,201,3
37364,2000,4
37364,140,5
37364,430,5
37364,129,4
37364,1487,5
37364,2598,4
37364,2663,3
37364,440,4
37364,1101,4
37364,1544,3
37364,304,5
37364,1710,4
37364,311,4
37364,221,4
37364,60,5
37364,236,4
37364,496,4
37364,1173,5
37364,303,3
37364,2927,4
37364,1081,4
37364,606,4
37364,1534,1
37364,1079,4
37364,81,4
37364,222,3
37364,904,1
37364,2252,4
37364,573,3
37364,123,3
37364,489,4
45376,1047,5
52931,393,4
50954,1403,3
47277,1786,5
39196,339,5
39196,102,5
39196,888,5
39196,601,4
39196,251,5
39196,679,5
39196,2049,5
39196,2976,5
39196,1825,5
26737,908,3
26737,267,4
34608,930,3
34608,1481,1
25773,91,3
52675,1174,5
31981,438,4
45971,862,5
9887,985,5
21930,499,2
52823,1045,1
52823,246,4
52823,1308,5
52823,480,2
52823,42,3
4763,668,3
45376,506,5
6016,991,4
37579,307,4
37579,1511,4
37579,510,4
37579,176,4
37579,488,4
37579,556,3
37579,612,4
37579,725,4
37579,806,4
37579,936,3
21381,200,4
21381,270,4
21381,1410,4
21381,1741,4
21381,124,3
21381,129,3
21381,964,5
46538,979,4
6300,1076,2
47348,1173,4
14662,983,5
9722,711,4
13955,277,5
24615,1688,5
27713,995,5
4203,2117,4
51985,463,3
24159,1786,4
45376,74,5
49801,665,3
47107,185,5
7068,9,3
1761,279,4
52809,117,5
40176,1014,4
20787,1024,4
49697,277,3
12538,1040,3
28425,279,3
52931,298,3
19237,1089,4
22839,459,4
19311,574,4
18469,983,5
46955,404,2
6529,2382,4
43002,485,5
52675,1786,2
42778,45,4
42778,138,3
42778,950,4
39049,1086,1
27800,1143,1
9737,367,5
9737,2009,5
9737,3175,5
9737,379,2
13064,143,5
13064,291,4
13064,1786,4
13064,1345,4
13064,1462,4
13064,678,5
15668,61,2
15668,594,3
1097,137,4
12332,1345,4
47372,1174,4
47372,1076,4
33874,252,5
52179,37,4
11438,1538,3
32086,1455,2
33874,279,5
15003,1804,3
15003,1834,4
37127,224,4
37127,945,4
13785,1538,4
17839,1326,5
49697,1508,3
46671,926,2
46671,566,3
21930,121,3
16241,637,4
40176,1332,3
27340,566,3
45376,1375,5
23863,279,5
21974,1203,4
21877,536,4
21877,250,5
21877,623,4
35305,215,4
52884,554,4
46406,72,4
46406,237,3
46406,305,4
46406,578,4
46406,556,4
46406,739,4
46406,675,4
38726,1004,3
1593,141,3
44022,764,4
45962,122,5
45962,346,5
582,473,4
17839,1028,3
47277,1028,5
22839,1499,4
12685,345,5
25645,1065,4
14553,1028,3
19801,1952,5
13758,292,3
52931,1353,5
36722,1712,5
17919,1728,4
51,355,4
51,933,4
40983,30,4
39846,1535,4
31903,1328,3
31903,61,3
36764,1220,4
51148,279,4
52823,206,1
52823,73,1
7729,279,5
36285,1474,4
36285,668,3
36285,35,2
36285,342,3
5918,2128,5
49250,279,4
2271,30,4
2271,112,4
46538,1047,4
45376,279,5
28898,279,4
8790,235,5
15232,279,5
6257,2307,3
39846,1668,4
4096,192,5
4096,458,5
4096,1047,4
4096,112,4
4096,1002,5
4096,457,3
42874,279,5
47107,1264,5
1419,307,3
5502,1164,3
15223,279,4
16241,1520,3
19777,1148,4
21756,279,5
42620,262,3
42620,1028,3
12151,279,3
34517,921,5
7363,1028,3
46090,279,5
38776,279,5
4925,1328,3
32534,1375,4
121,1948,3
14552,279,4
7118,1150,4
7118,2277,4
7118,1423,3
2013,279,5
20743,3064,4
20743,1005,5
3973,60,4
11169,1729,4
45708,196,5
13295,279,5
14446,831,3
3379,1174,3
8286,2,4
39846,279,5
31563,1328,4
5271,566,3
23863,842,3
11054,678,3
15267,2071,4
15267,208,3
15267,1334,3
15267,313,4
15267,149,3
40176,55,2
52931,430,4
25773,259,3
46018,2,5
46018,23,5
46018,18,5
3120,822,2
17839,1378,5
37235,1089,5
47656,1173,3
47348,1834,3
13064,1740,3
27713,1834,5
16018,279,3
42785,13,3
46191,41,3
51985,398,4
33417,887,5
36086,610,5
40474,279,3
28850,267,4
19801,279,5
36173,1433,3
36173,1508,3
46806,235,4
32905,279,5
42620,1433,4
46018,24,4
15132,1046,2
15132,215,5
35211,279,4
31981,2486,2
13064,1220,4
9886,886,4
16980,279,3
13674,1563,4
25844,425,4
5502,695,3
8286,987,4
49702,1804,4
49702,459,4
49702,1028,4
49702,1205,3
49702,1472,3
49702,258,3
15816,279,4
15816,858,5
15816,112,3
15816,141,3
15816,2,5
15816,163,5
15816,684,4
15816,1027,4
19311,1786,3
41475,117,2
9077,1076,3
24937,751,4
34517,279,4
40875,1089,3
42620,1730,3
49697,1762,2
24159,3064,5
46955,1453,4
35117,32,3
26737,507,5
47348,943,1
17233,279,4
1419,1065,3
15295,983,5
23863,1568,3
38308,279,4
25583,459,5
30558,1345,4
30558,858,4
2115,60,1
16241,279,4
46191,1878,4
24621,1076,3
38726,61,2
50342,2228,2
50342,1019,1
50342,442,3
13758,602,4
50342,4,2
50342,5,2
50342,29,3
50342,58,4
50342,809,3
50342,7,5
50342,747,4
27340,279,4
9737,279,4
49801,886,4
42620,1786,4
24809,390,3
5659,1212,4
35851,1012,5
50342,77,4
50342,62,2
50342,53,2
31228,313,3
4004,1272,4
35836,295,5
43002,42,5
43002,664,5
41573,858,4
4697,1738,4
38626,279,5
11169,1065,4
26347,313,4
47115,235,4
26347,279,3
33507,883,3
19801,1431,5
20225,267,5
32578,562,4
5723,1990,3
5723,816,3
18752,146,2
37402,61,2
43002,274,5
53372,735,3
4482,1598,3
38322,458,4
29895,1924,4
23290,603,5
33874,581,4
48069,1356,3
48069,628,4
38308,533,3
46298,747,5
46298,1848,5
46298,1948,5
46298,1000,4
20215,473,3
41020,1056,1
46662,551,3
13758,641,3
27089,1810,5
27089,320,4
39196,279,5
3281,1688,4
36173,948,4
45376,2007,5
323,591,4
52931,161,5
41240,1028,5
3493,216,3
24159,117,3
29895,279,2
19652,60,3
31228,672,3
51170,884,4
51170,88,3
51170,1062,5
51170,50,4
51170,475,4
26146,81,4
26146,267,5
16122,1174,5
16615,725,3
16773,1076,4
49697,250,4
37143,678,3
51624,279,3
9886,167,5
53110,421,4
53110,1083,5
30719,279,2
5502,1028,3
1779,1173,4
1779,1740,4
35296,538,4
35296,317,5
35296,410,3
35296,80,5
35296,229,5
2874,771,4
14115,920,5
40875,699,3
40875,292,4
40875,347,4
40875,510,4
40875,535,3
40875,602,4
40875,755,4
40875,1249,4
40875,891,4
40875,1502,3
40875,1350,3
40875,1629,3
40875,1259,3
40875,1034,4
40875,1668,3
40875,2086,4
40875,2043,4
40875,2489,3
23737,132,4
15756,1519,4
48234,1968,5
46806,458,5
38352,749,4
16207,313,5
16207,1347,4
15323,1454,5
15323,1084,4
15323,352,4
15323,550,4
15323,591,3
15323,1047,3
15323,2561,3
15323,2570,3
15323,1968,2
15323,518,4
15323,941,5
15323,373,5
15323,335,4
15323,104,3
15323,139,3
15323,458,5
15323,285,3
15323,81,5
15323,529,3
15323,71,4
15323,1313,2
15323,551,2
15323,983,5
15323,742,3
15323,76,3
15323,2993,3
15323,808,4
12469,542,2
2717,1300,1
2717,270,4
41020,458,4
41338,1671,4
23290,858,5
23290,1341,5
23290,1808,5
23290,215,4
16207,124,4
2717,616,4
2717,331,4
2717,35,4
21974,458,4
3973,279,5
52884,279,4
40176,312,3
40176,566,3
46247,730,3
32086,1076,3
52884,30,4
52931,886,4
36891,599,5
4697,1164,3
4697,459,4
46955,692,5
4482,1577,5
52367,1293,4
52809,1539,4
13064,1524,4
39012,774,5
39012,1353,5
39012,11,3
588,1174,3
588,1082,3
588,931,4
588,112,3
42115,815,5
49598,691,4
52823,1542,2
121,279,3
121,1801,3
37402,1076,3
8273,57,3
25844,318,4
32705,176,4
32705,279,5
46538,1590,4
32705,1589,4
32705,1370,4
12151,1508,5
22955,625,4
15832,459,5
28959,1524,5
41812,279,3
13785,1028,4
49472,112,5
49472,1366,4
49472,1481,5
49472,118,5
11438,1804,4
2496,1474,4
19908,279,1
49359,453,2
49359,1577,4
49359,852,5
49359,2,4
49359,63,4
49359,29,4
49359,353,4
315,1174,5
315,1678,4
315,752,5
315,1022,5
315,1264,5
315,236,4
49359,45,3
8790,1810,4
4763,678,4
4763,88,3
5918,610,3
5643,3249,4
30791,1499,4
35211,691,4
24074,318,2
28216,279,3
12194,459,5
15756,459,4
34517,452,5
9886,535,5
1419,82,3
1419,279,3
13064,983,4
34975,2043,4
25300,1273,5
25300,2306,5
25300,813,4
25300,1671,5
39049,279,3
25300,1004,5
13064,673,5
13064,67,5
13064,458,4
46247,113,4
6958,115,4
6958,1810,3
4891,167,4
4891,593,3
4891,330,4
4891,2006,3
4891,746,4
4891,1808,3
4891,2118,2
4891,970,2
4891,1230,3
4891,742,2
4891,1385,4
4891,312,3
4891,283,4
4891,400,3
4891,1341,2
4891,858,3
4891,377,5
4891,282,3
4891,322,4
4891,820,3
4891,2486,3
4891,1374,3
4891,988,3
4891,2570,4
4891,1278,3
4891,1362,3
4891,1249,3
4891,1119,3
4891,1023,3
4891,722,3
4891,528,3
4891,1343,3
4891,510,3
4891,522,3
4891,649,4
4891,1,3
4891,21,5
4891,648,3
4891,188,4
32705,673,5
36722,459,5
46955,482,5
13295,2147,4
25028,692,3
35836,702,3
46191,2046,3
38726,279,4
52884,712,4
47868,666,5
40875,2382,2
40875,2056,4
40875,1298,3
40875,1450,3
40875,1127,3
45761,1522,4
4763,262,4
588,320,3
46247,1393,5
22839,1728,3
36764,253,5
13758,416,4
4761,1028,5
21974,267,4
24752,1539,4
10469,1433,4
33287,112,4
11438,1076,4
36891,192,5
36891,290,4
36173,1568,3
23496,279,5
26127,167,5
26127,322,5
20225,20,4
46806,61,3
20225,1433,4
47571,87,5
47571,1562,4
47571,1076,2
47571,47,5
47571,74,4
16241,806,4
53110,150,5
44681,103,5
45376,615,3
32086,279,3
36334,959,5
13785,348,5
41020,1199,4
41020,54,4
47007,437,4
4763,542,3
4763,292,3
4763,602,3
4763,332,3
18752,1737,4
29502,926,3
37402,215,4
14576,192,5
43267,811,4
4891,70,3
4891,371,3
4891,268,3
4891,487,4
121,2121,3
14784,141,5
17919,1539,5
11561,1688,4
11561,2307,3
11561,1174,4
11561,852,4
11561,1076,4
11561,1198,5
11561,1212,3
11561,4,5
11561,10,4
11561,15,4
11561,14,3
11561,5,5
11561,28,3
11561,85,4
11561,11,4
11561,32,4
11561,233,4
9886,1502,5
27089,896,4
31228,917,3
51985,1264,4
31228,1878,4
15756,279,4
164,1729,4
164,1142,5
49015,1508,4
49015,926,4
39751,139,3
24809,2113,3
11561,61,2
18343,779,4
18343,1198,3
24809,695,3
41326,3080,4
46191,1281,2
30155,1076,1
384,352,4
384,1060,5
384,124,5
384,630,3
384,106,5
384,1688,4
384,1044,5
39304,1672,5
8790,438,5
48887,440,4
49165,1220,4
42198,279,2
858,279,4
384,2307,4
25656,273,3
11438,1028,4
46090,159,4
22664,1128,4
41633,290,4
41633,721,5
41633,10,2
41633,130,4
41633,79,4
41633,293,5
41633,782,5
41633,879,4
41633,429,4
41633,1590,5
32193,139,1
45708,76,3
36764,1076,4
23252,1730,4
23252,320,4
52931,97,4
23252,141,5
26093,1433,3
1593,61,3
24461,112,4
31228,346,4
51624,1453,4
51624,995,5
13226,1524,4
1216,267,4
52884,119,5
46247,97,4
45242,1688,2
1639,940,4
2906,279,3
12076,534,3
4945,811,3
8790,322,3
38922,1798,5
38922,1310,3
21030,1028,4
21030,811,5
21030,267,5
52823,324,1
26495,920,4
11438,2307,4
11438,2630,4
52179,572,4
6083,920,2
8227,438,4
2165,886,1
2165,1028,2
2165,1017,4
14946,4,4
14946,809,4
3379,926,2
3379,1028,2
45242,1167,5
4482,1187,4
32435,143,4
32435,215,5
32435,267,5
50183,562,5
50183,862,5
50183,146,5
41573,1203,5
50097,61,3
2336,1028,3
19311,2061,4
49007,1837,4
19777,1671,4
2495,1433,2
7963,1786,1
121,253,4
1216,215,4
9013,1808,5
46538,1499,4
22622,279,4
22622,2661,4
22622,1316,3
22622,295,4
22622,1081,3
22622,188,3
22622,864,3
22622,740,5
22622,52,3
22622,25,5
46538,668,4
36486,237,5
41240,1539,5
42157,47,4
5502,459,3
22622,1522,3
11169,858,4
11169,1341,3
11169,1808,3
52884,139,5
32719,61,5
14738,2517,4
9769,61,4
48887,2307,4
11065,291,4
45962,1121,4
40983,1439,4
40983,1700,5
3281,612,4
3281,2663,4
41993,729,4
45824,55,4
27942,285,3
36285,258,3
12469,347,3
12469,279,4
14662,2486,4
7636,939,4
47348,482,5
47348,2147,3
40503,842,2
2082,244,3
13758,1472,5
19777,2406,5
32705,468,5
43759,729,5
13064,179,4
13064,250,4
8454,192,5
8454,307,5
8454,1511,5
8454,61,2
19294,886,3
14756,584,3
49598,1270,3
27340,939,5
46191,1453,3
38352,566,3
22689,1602,4
22689,891,4
22689,1034,4
19237,1174,4
43267,1502,5
47458,48,5
47458,71,5
47458,79,4
47458,479,4
47458,390,3
47458,395,4
47458,879,3
47458,857,4
47458,699,5
47458,706,3
47458,413,4
48234,6,5
48234,47,5
48234,68,5
48234,77,3
48234,73,5
48234,355,5
48234,202,5
48234,314,2
48234,486,3
48234,88,5
48234,586,2
16773,1173,5
42778,715,3
16980,2037,3
49084,165,1
49084,917,4
49084,1346,4
49084,609,3
49084,4,3
49084,15,3
49084,14,4
49084,7,4
49084,8,4
49084,219,3
49084,28,4
49084,25,4
49084,11,4
49084,32,4
49084,18,4
49084,95,4
49084,58,3
49084,24,3
49084,54,4
49084,809,3
49084,35,3
49084,37,3
49084,79,5
49084,213,5
49084,162,5
49084,194,4
49084,26,2
49084,23,2
49084,97,3
49084,17,1
49084,39,4
49084,397,3
49084,161,3
49084,846,4
49084,16,3
49084,155,3
49084,62,4
49084,301,3
49084,205,2
49084,284,2
49084,390,4
49084,478,4
49084,12,1
49084,618,3
49084,167,4
49084,474,3
49084,41,2
49084,283,4
49084,877,4
49084,408,3
49084,9,1
49084,72,4
49084,395,4
49084,727,3
49084,293,4
49084,1432,3
49084,53,1
49084,140,1
49084,790,4
49084,292,3
49084,547,4
49084,405,5
49084,820,4
49084,1574,4
49084,432,3
49084,330,4
49084,21,2
49084,503,3
49084,110,4
49084,347,2
49084,611,5
49084,305,3
49084,368,3
49084,237,4
49084,69,1
50444,3249,5
50444,1128,5
48887,1174,5
50488,429,4
50488,1089,4
50488,755,4
50488,894,4
50488,1924,4
45376,152,4
41338,185,5
47571,143,4
47571,319,3
47571,153,4
47571,134,3
47571,51,4
47571,124,4
47571,139,4
47571,206,5
47571,423,4
47571,506,4
47571,1062,4
14738,61,4
52931,1131,3
46191,3,3
46191,49,2
46191,52,2
46191,56,2
46191,2,4
46191,18,5
46191,24,5
46191,21,5
46191,27,5
46191,25,5
4925,1757,3
38864,1964,4
42667,241,5
42667,144,4
42667,57,3
42667,1833,4
42667,760,4
42667,1049,4
42667,857,5
42667,85,5
46326,1343,2
38626,1174,5
164,1539,5
45376,1215,4
47656,1288,4
1779,112,5
51,859,5
2535,1508,4
2535,1688,4
52884,884,5
53002,301,3
13064,233,5
13064,63,4
13064,125,5
13064,154,5
13064,131,5
13064,194,3
13064,121,4
13064,301,4
13064,560,5
13064,529,5
13064,387,5
13064,531,4
13064,94,5
13064,485,4
13064,977,4
13064,773,5
13064,269,3
13064,34,2
36764,695,3
52931,1243,3
1419,1729,3
11438,1174,4
13419,172,4
14809,445,3
2535,127,4
2535,104,4
11065,850,3
52578,45,2
52578,146,3
52578,38,3
52578,404,4
52578,381,2
52578,860,3
52578,1190,3
52578,689,3
52578,285,4
52578,203,2
52578,149,2
52578,1610,4
52578,2359,3
52578,1688,2
52578,1538,2
52578,267,5
32193,313,3
52578,668,3
52578,459,4
52578,11,3
52578,179,3
52578,270,5
52578,205,3
52578,22,4
52578,1,3
52578,43,4
52578,186,4
52578,326,3
52578,208,2
52578,378,3
52578,56,2
52578,625,3
52578,414,3
52578,1231,3
52578,26,4
52578,867,3
52578,87,3
11054,352,4
51,1412,4
50406,421,3
39049,450,3
39049,891,3
39049,1034,3
2918,1076,3
38922,1173,4
52578,697,3
5923,279,4
3546,574,4
46191,1671,3
37143,1174,4
47571,31,5
47571,16,5
47571,11,5
47571,45,5
47571,57,4
47571,67,4
47571,35,3
47571,111,3
47571,12,4
47571,137,5
47571,378,4
47571,46,5
47571,119,4
4541,920,4
52645,1490,4
45376,47,5
46191,490,5
46191,1265,5
42157,533,4
32578,862,4
9886,272,4
6083,1668,4
34192,565,5
34192,2118,5
30558,1028,4
8286,313,3
11065,235,3
25844,515,4
52797,313,4
13085,61,5
6016,267,4
22955,101,5
14761,979,4
14761,143,5
14761,285,4
14761,112,5
42198,550,5
22396,858,5
37235,755,5
51,1429,3
20976,396,4
27713,926,5
32578,279,2
5918,1644,3
40886,215,3
40886,267,4
46090,1326,4
3281,318,4
30464,1254,3
30464,2006,4
30464,1167,4
47868,139,3
30464,154,4
30464,839,5
30464,1885,3
52578,919,3
49084,1629,4
49084,1484,5
49084,243,4
49084,176,4
49084,488,3
49084,367,3
10723,1577,5
21846,313,4
45962,425,4
45962,1247,5
45962,57,4
45962,1269,4
45962,1659,4
45962,439,5
51985,691,4
21974,1728,4
43002,499,5
7366,1795,4
7366,317,5
7366,327,5
7366,452,5
2615,2053,3
46090,617,4
29502,1568,4
4697,1433,3
14241,1505,4
9506,359,4
9506,453,4
2874,146,5
45376,851,5
20375,1952,5
35082,1524,5
49472,417,5
36173,407,4
4004,61,3
34192,3249,5
1216,1076,2
28376,75,3
28376,122,3
28376,52,4
28376,615,4
28376,443,3
28376,268,4
28376,18,5
28376,82,2
28376,468,3
21846,1421,5
21846,217,2
52675,1028,3
4697,1174,2
18752,210,4
49152,1328,4
35211,105,4
34517,1291,4
20787,137,4
7636,61,4
6793,1524,5
42620,2048,4
39196,163,5
4697,421,3
9077,1028,4
2166,1427,3
49635,105,1
49635,151,2
49635,259,2
49635,214,2
49635,175,2
48887,459,5
50342,2513,4
8273,1610,4
14241,632,3
984,1539,4
984,1174,3
984,1220,3
984,1688,3
984,1198,3
984,3064,4
51,330,4
40983,1522,3
33309,1567,5
30719,253,3
46191,523,4
13758,1662,4
52797,533,2
52884,1948,5
38322,94,4
42198,811,2
37402,1866,3
37881,566,5
37881,1353,5
20375,141,5
121,695,3
121,113,2
121,459,3
43002,807,2
46247,119,3
13064,758,3
36764,1198,4
24621,459,4
15003,1044,2
2336,267,5
29502,1866,3
19801,164,4
12151,2061,3
25844,1017,4
7413,862,4
7413,1412,4
21381,1712,4
13226,2037,5
13226,1076,4
5723,1539,4
51985,295,3
25773,1573,3
34517,1336,3
7834,90,5
34517,1473,3
19311,987,5
27713,1804,5
30464,858,3
14946,469,4
14946,279,3
14946,200,4
41584,610,5
47571,939,4
14809,405,3
15267,2037,4
51,510,4
51,528,3
19801,564,5
44022,151,5
40983,892,4
39196,294,5
39196,684,5
52645,1288,4
52645,1795,4
20375,469,3
20375,1286,4
20375,1737,4
50406,111,4
50781,1794,5
8273,566,5
47115,535,4
47115,1819,3
47115,279,5
25836,536,3
38922,733,5
6920,61,5
38922,140,3
53050,70,4
53050,1591,3
53050,1574,3
53050,1982,3
53050,312,4
36086,427,4
36086,206,3
7636,279,3
13064,1094,5
13064,113,4
52797,139,4
7351,2037,4
3379,139,3
32705,34,1
20375,279,4
24809,48,4
30464,722,3
30464,949,3
30464,1023,3
30464,1249,2
30464,1362,2
30464,1525,3
30464,1278,2
30464,960,3
30464,1374,3
35836,231,4
30464,1937,4
9886,1668,5
43002,1065,5
15668,226,4
15668,1195,3
15668,926,3
15668,139,3
15668,188,3
15668,12,5
15668,912,3
15668,207,3
15668,1891,4
15668,864,5
15668,712,5
15668,554,5
15668,463,5
2166,499,1
49250,721,4
26409,133,3
26409,1210,3
26409,1076,4
4524,536,5
33507,61,1
2906,691,5
34544,1328,4
30558,1433,3
25836,1737,3
51,722,4
46521,116,3
46521,172,4
46090,536,5
15003,892,4
28160,987,5
10830,2259,4
10830,1484,2
10830,408,3
43452,203,2
14976,1524,5
11065,1190,4
9886,666,3
6083,820,4
14241,30,5
32578,389,4
6083,892,3
6083,856,3
18752,607,3
5723,1538,3
27340,200,5
52103,1668,5
39049,1127,3
43453,105,1
43453,633,2
14552,1524,4
5918,1187,3
7363,1433,4
12685,356,3
14553,1076,3
47372,262,5
13758,793,3
46090,886,5
11829,1,4
11829,46,4
11829,17,3
11829,609,3
11829,39,5
11829,69,3
11829,670,4
11829,12,4
11829,188,4
11829,823,3
11829,219,3
19237,61,2
13085,313,5
1547,678,4
4096,351,4
4096,460,4
4096,198,3
1547,285,3
1547,2281,4
1547,1009,4
7636,1508,4
37143,378,4
51836,496,2
11829,397,3
11829,1606,3
11829,2950,3
34265,624,3
34115,886,4
6083,1047,4
7204,459,4
19311,886,4
24937,1385,5
18752,384,4
32034,100,4
2495,2037,4
47348,81,4
51985,1174,3
2874,2561,5
6246,1028,2
34608,1076,4
46101,466,5
28376,1944,4
28376,2577,5
28376,1741,4
14115,2037,3
20787,348,4
5723,339,5
5723,780,5
5723,626,2
41812,240,4
30464,189,5
6300,566,4
24809,3064,3
588,1539,3
52103,159,4
52103,214,4
35305,1381,3
30656,1568,5
41475,696,4
33874,774,5
18785,1174,4
18785,591,4
28160,1508,3
11438,1017,4
40474,858,4
6300,1005,2
42778,1518,3
43002,177,5
23737,1620,4
46943,80,4
46943,85,4
46943,157,4
46943,63,5
46943,87,4
46943,79,4
46943,102,4
46943,329,5
53110,1700,5
17152,1174,2
17152,1688,5
17152,262,4
17152,467,5
50406,304,5
4524,183,5
4524,351,5
49598,176,4
13603,2125,4
13603,400,3
13603,20,2
13603,69,2
13603,188,4
13603,114,4
13603,135,4
13603,1069,5
13603,283,3
13603,110,5
13603,377,4
13603,629,3
13603,1816,2
13603,2189,4
13603,584,2
13603,914,5
13603,119,3
13603,599,3
13603,739,5
13603,1739,1
13603,1014,3
13603,222,4
13603,391,4
13603,245,4
13603,1530,4
13603,857,5
13603,1196,4
13603,1938,3
13603,271,3
13603,2240,4
13603,15,5
13603,456,4
13603,1186,4
13603,1772,4
13603,32,5
13603,1695,5
13603,2157,3
13603,293,5
29502,81,4
588,1326,3
34253,1593,3
44577,141,5
35117,1699,4
50781,67,4
42785,389,4
25028,267,5
49635,252,1
49635,183,1
49635,84,1
49635,86,4
49635,47,1
49635,62,1
49635,117,1
49635,351,1
49635,774,1
49635,1353,1
46420,310,2
5007,1047,4
5007,208,4
1639,1708,4
19294,216,4
52645,349,5
9886,206,1
47571,1341,4
2115,897,3
32611,217,4
32611,265,3
32905,610,5
53110,459,5
27713,324,5
53110,1834,3
7413,1429,4
7413,240,4
6257,1539,5
43926,1729,4
43926,747,5
32578,565,5
45376,1403,5
22956,678,4
30761,477,2
30761,56,2
30761,73,2
8919,1682,5
38322,1021,4
33507,1393,5
9886,752,5
121,1918,3
21823,1198,5
43267,267,3
31981,1538,3
28160,1028,2
2477,1816,5
4142,613,2
2696,1198,5
11054,458,4
36710,723,2
37364,539,3
45376,1155,5
13758,561,5
24577,132,3
24577,723,5
6257,2281,4
2166,305,4
1779,313,4
1779,668,4
39049,1948,4
9506,414,5
6257,1471,4
15457,1028,3
35401,1161,5
24185,1539,4
24185,1028,3
24185,688,5
24185,179,5
24185,617,3
24185,538,3
24185,15,5
24185,1048,4
24185,22,4
24185,33,4
24185,273,4
24185,326,5
24185,857,5
24185,270,5
35211,1499,4
22622,141,5
51683,2026,5
36764,852,2
1553,1657,2
8273,30,3
47571,1599,3
38467,1220,3
4581,61,5
4581,1911,4
4581,2888,2
19294,417,3
38726,164,4
51836,232,2
50406,515,4
50406,885,3
50406,291,4
50406,46,1
50406,60,2
3973,139,4
31228,665,4
52179,192,2
46746,197,4
35305,1090,2
16294,1453,4
2336,2037,4
22664,981,3
9013,1539,4
20385,1341,4
20385,1808,5
33287,1539,3
35027,188,4
35027,970,4
35027,1029,5
33287,1198,3
24937,215,5
46247,1088,5
18752,394,4
30464,584,3
49007,463,3
4697,396,5
30940,8,3
11438,1195,4
34115,695,4
24615,1539,3
47348,692,3
47277,1499,5
11438,1499,4
27783,2037,5
43267,183,4
17462,1328,5
17462,61,3
32578,603,4
24752,1174,2
33745,612,5
4482,1539,4
4482,2102,3
4541,1028,4
4524,632,3
41338,3249,3
45376,97,4
6300,1136,5
164,1076,4
36710,285,4
11065,215,4
22955,414,2
36285,1539,5
38726,4,4
21846,11,4
13758,594,4
121,1539,4
44177,238,3
24159,1325,4
6920,999,4
47868,2170,3
9562,752,5
9562,1022,5
46662,1672,4
6083,1472,4
4203,1699,4
32905,57,5
20787,857,3
24007,41,5
24007,151,5
24007,214,5
24007,159,5
24007,163,5
24007,428,5
50832,622,5
50832,195,5
31228,240,3
28898,65,4
28850,948,2
28850,459,3
28850,1076,3
28850,874,3
5659,2037,4
4697,1028,3
12332,926,3
50894,490,4
2152,1174,3
42778,256,4
51482,107,3
36710,1539,4
47107,3,5
47107,49,4
47107,52,4
47107,56,5
3286,533,4
43722,1220,3
36364,565,5
36364,1462,4
3286,547,4
3286,610,4
1216,1524,5
6016,974,3
43002,279,4
48887,2037,5
46955,250,5
27232,459,5
27340,473,5
3464,240,3
43002,403,5
13955,279,3
7834,1499,4
7834,271,5
41020,61,2
20787,536,3
26375,253,4
10731,895,4
25656,1644,3
38752,920,3
32578,852,3
23748,1740,3
23748,678,4
23748,1688,4
23748,566,4
43002,61,3
35630,562,4
35630,862,4
36764,2307,5
35630,959,2
35630,894,3
35630,1343,5
35630,2677,3
35630,361,2
35630,846,4
35630,155,5
35630,478,3
35630,403,3
35630,2142,3
35630,322,3
35630,531,3
35630,192,4
35630,307,2
35630,223,3
35630,135,4
35630,188,1
35630,377,4
49359,1076,4
48234,533,5
48234,267,5
43002,33,1
2535,931,4
2152,2037,4
12093,610,3
52797,1072,4
6083,1786,3
19311,470,5
18752,419,4
33745,731,5
24752,1212,2
20375,333,5
15832,262,3
15832,285,5
15832,112,4
21067,2240,4
21067,1203,5
21067,121,3
21067,1538,5
21067,1688,3
11054,1866,4
52675,1539,4
2166,361,3
13758,1193,5
7546,1804,4
43267,452,5
51148,8,5
14115,459,5
